genome_id	genome_name	accession	annotation	feature_type	patric_id	refseq_locus_tag	alt_locus_tag	uniprotkb_accession	start	end	strand	na_length	gene	product	figfam_id	plfam_id	pgfam_id	go	ec	pathway
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1237	NMA1065	VBINeiMen132687_1237	Q9JUZ9	1023084	1024379	-	1296	hisS	Histidyl-tRNA synthetase (EC 6.1.1.21)	FIG00000087	PLF_482_00001025	PGF_00012005	GO:0004821|histidine-tRNA ligase activity	6.1.1.21|Histidine--tRNA ligase	00970|Aminoacyl-tRNA biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1238	NMA1066	VBINeiMen132687_1238	A1IR94	1024473	1025138	-	666		Bacteriocin resistance protein; peptidase C39	FIG00849187	PLF_482_00000037	PGF_00071845			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1239		VBINeiMen132687_1239		1025187	1025378	-	192		hypothetical protein NMA1067	FIG01331358	PLF_482_00001760	PGF_02493936			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1240	NMA1068	VBINeiMen132687_1240	A1IR95	1025411	1025878	-	468		hypothetical protein NMA1068	FIG01422460	PLF_482_00000528	PGF_02497529			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1241		VBINeiMen132687_1241		1025935	1026111	-	177		FIG00848793: hypothetical protein		PLF_482_00000057	PGF_02497729			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1242	NMA1070	VBINeiMen132687_1242	A1IR96	1026115	1026273	-	159		FIG00848793: hypothetical protein	FIG00848792	PLF_482_00000057	PGF_02497729			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1243	NMA1071	VBINeiMen132687_1243	A1IR97	1026430	1026660	-	231		hypothetical protein	FIG01422659	PLF_482_00000005	PGF_00088304			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1244	NMA1072	VBINeiMen132687_1244	A1IR98	1026907	1027272	-	366		hypothetical protein NMA1072	FIG01314906	PLF_482_00001707	PGF_02493368			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1245	NMA1073	VBINeiMen132687_1245	A1IR99	1027254	1027799	-	546		FIG00973752: TolA-like membrane protein	FIG01307892	PLF_482_00000052	PGF_02497466			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1246	NMA1074	VBINeiMen132687_1246	A1IRA0	1027962	1028258	-	297		putative membrane protein	FIG00672847	PLF_482_00002073	PGF_02495513			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1247	NMA1075	VBINeiMen132687_1247	A1IRA1	1028500	1028790	-	291		FIG00848274: hypothetical protein	FIG00848273	PLF_482_00003206	PGF_02496364			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1248	NMA1077	VBINeiMen132687_1248	A1IRA2	1029110	1029358	-	249		hypothetical protein NMA1077	FIG01508808	PLF_482_00002485	PGF_02495819			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1249	NMA1078	VBINeiMen132687_1249	A1IRA3	1029404	1029772	-	369		FIG00973752: TolA-like membrane protein	FIG01307892	PLF_482_00000052	PGF_02497466			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1250	NMA1079	VBINeiMen132687_1250	A1IRA4	1029914	1030138	-	225		hypothetical protein NMA1079	FIG01395060	PLF_482_00001949	PGF_02495421			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1251		VBINeiMen132687_1251		1030261	1030383	-	123		Mobile element protein	FIG01314079	PLF_482_00000006	PGF_00022162			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1252	NMA1080	VBINeiMen132687_1252	A1IRA5	1030388	1030504	-	117		hypothetical protein NMA1080	FIG00847259	PLF_482_00002506	PGF_02495837			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1253	NMA1084	VBINeiMen132687_1253	A1IRA9	1032148	1033017	-	870		FIG00973752: TolA-like membrane protein	FIG00848278	PLF_482_00001144	PGF_00001228			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1254	NMA1085	VBINeiMen132687_1254	A1IRB0	1033181	1034104	+	924		Pseudouridine synthase (EC 4.2.1.70), PA2043 type	FIG01303917	PLF_482_00000885	PGF_00038915	GO:0004730|pseudouridylate synthase activity	4.2.1.70|Pseudouridylate synthase	00240|Pyrimidine metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1255	NMA1086	VBINeiMen132687_1255	A1IRB1	1034182	1034856	-	675		alpha/beta hydrolase	FIG01030910	PLF_482_00000903	PGF_00068240			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1256	NMA1087	VBINeiMen132687_1256	P60593	1034878	1035669	-	792		Spermidine synthase-like protein	FIG01313291	PLF_482_00000976	PGF_00053689			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1257	NMA1088	VBINeiMen132687_1257	Q9JUY0	1036052	1036843	+	792	panB	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)	FIG00000364	PLF_482_00000380	PGF_00419915	GO:0003864|3-methyl-2-oxobutanoate hydroxymethyltransferase activity	2.1.2.11|3-methyl-2-oxobutanoate hydroxymethyltransferase	00770|Pantothenate and CoA biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1258		VBINeiMen132687_1258		1036833	1037009	+	177		FIG00847199: hypothetical protein	FIG00847198	PLF_482_00002061	PGF_02495506			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1259	NMA1089	VBINeiMen132687_1259	P57035	1036966	1037802	+	837	panC	Pantoate--beta-alanine ligase (EC 6.3.2.1)	FIG00000440	PLF_482_00000784	PGF_00029917	GO:0004592|pantoate-beta-alanine ligase activity	6.3.2.1|Pantoate--beta-alanine ligase	00410|beta-Alanine metabolism;00770|Pantothenate and CoA biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1260	NMA1090	VBINeiMen132687_1260	A1IRB5	1037967	1039805	+	1839		FIG140336: TPR domain protein	FIG00441144	PLF_482_00000853	PGF_00003619			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1261		VBINeiMen132687_1261		1039760	1039909	-	150		FIG00848629: hypothetical protein	FIG00848627	PLF_482_00001793	PGF_02494293			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1262	NMA1091	VBINeiMen132687_1262	P57023	1039945	1040526	+	582	lolB	Outer membrane lipoprotein LolB	FIG00002170	PLF_482_00001512	PGF_02491322			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1263	NMA1092	VBINeiMen132687_1263	Q9JUX8	1040536	1041381	+	846	ipk	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase (EC 2.7.1.148)	FIG00000377	PLF_482_00000427	PGF_00423533	GO:0050515|4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	2.7.1.148|4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase	00900|Terpenoid backbone biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1264	NMA1093	VBINeiMen132687_1264	P65234	1041824	1042786	+	963	prsA	Ribose-phosphate pyrophosphokinase (EC 2.7.6.1)	FIG00096830	PLF_482_00001594	PGF_00048783	GO:0004749|ribose phosphate diphosphokinase activity	2.7.6.1|Ribose-phosphate diphosphokinase	00030|Pentose phosphate pathway;00230|Purine metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1265	NMA1094	VBINeiMen132687_1265	Q9JUX7	1042853	1043425	+	573		LSU ribosomal protein L25p	FIG00001896	PLF_482_00000767	PGF_00016380	GO:0003735|structural constituent of ribosome;GO:0005622|intracellular;GO:0005840|ribosome;GO:0006412|translation;GO:0008097|5S rRNA binding		
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1266	NMA1095	VBINeiMen132687_1266	A1IRC0	1043550	1044719	-	1170		D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)	FIG00561498	PLF_482_00001433	PGF_00420831	GO:0009002|serine-type D-Ala-D-Ala carboxypeptidase activity	3.4.16.4|Serine-type D-Ala-D-Ala carboxypeptidase	00550|Peptidoglycan biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1267	NMA1096	VBINeiMen132687_1267	A1IRC1	1044867	1046393	+	1527	ilvA	Threonine dehydratase biosynthetic (EC 4.3.1.19)	FIG00022899	PLF_482_00000713	PGF_00056834	GO:0004794|L-threonine ammonia-lyase activity	4.3.1.19|Threonine ammonia-lyase	00260|Glycine, serine and threonine metabolism;00290|Valine, leucine and isoleucine biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1268	NMA1097	VBINeiMen132687_1268	Q9JUX4	1046450	1047523	-	1074		Sulfate and thiosulfate import ATP-binding protein CysA (EC 3.6.3.25)	FIG00000959	PLF_482_00000711	PGF_00054966		3.6.3.25|Sulfate-transporting ATPase	
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1269	NMA1098	VBINeiMen132687_1269	A1IRC3	1047520	1048380	-	861		Sulfate transport system permease protein CysW	FIG01272192	PLF_482_00000893	PGF_00054988			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1270	NMA1100	VBINeiMen132687_1270	A1IRC4	1048758	1049594	-	837		Sulfate transport system permease protein CysT	FIG00018897	PLF_482_00000628	PGF_00054986			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1271	NMA1101	VBINeiMen132687_1271	A1IRC5	1049885	1050217	+	333		hypothetical protein	FIG00847623	PLF_482_00001213	PGF_02488645			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1272	NMA1102	VBINeiMen132687_1272	A1IRC6	1050549	1051058	+	510		putative integral membrane protein	FIG00525068	PLF_482_00001616	PGF_02492414			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1273		VBINeiMen132687_1273		1051295	1051402	-	108		hypothetical protein	FIG01589241	PLF_482_00000001	PGF_02487153			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1274		VBINeiMen132687_1274		1052028	1052135	-	108		hypothetical protein	FIG01589241	PLF_482_00000001	PGF_02487153			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1275	NMA1104	VBINeiMen132687_1275	A1IRC7	1052308	1052895	-	588		Superoxide dismutase [Fe] (EC 1.15.1.1)	FIG00133139	PLF_482_00001174	PGF_00055273	GO:0004784|superoxide dismutase activity	1.15.1.1|Superoxide dismutase	
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1276	NMA1105	VBINeiMen132687_1276	A1IRC8	1053058	1054464	+	1407	dnaB	Replicative DNA helicase (DnaB) (EC 3.6.4.12)	FIG00061313	PLF_482_00000101	PGF_00047630		3.6.4.12|DNA helicase	
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1277	NMA1106	VBINeiMen132687_1277	A1IRC9	1054824	1055438	+	615		Type IV fimbrial biogenesis protein FimT	FIG00061176	PLF_482_00001324	PGF_00063639			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1278	NMA1107	VBINeiMen132687_1278	A1IRD0	1055435	1056082	+	648		Type IV fimbrial biogenesis protein PilV	FIG00023502	PLF_482_00001325	PGF_02489487			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1279	NMA1108	VBINeiMen132687_1279	A1IRD1	1056124	1057077	+	954		Type IV fimbrial biogenesis protein PilW	FIG00003070	PLF_482_00000277	PGF_00063650			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1280	NMA1109	VBINeiMen132687_1280	A1IRD2	1057056	1057649	+	594		Type IV fimbrial biogenesis protein PilX	FIG00034655	PLF_482_00000722	PGF_02498620			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1281	NMA1110	VBINeiMen132687_1281	A1IRD3	1057654	1058127	+	474		Type IV pilus biogenesis protein PilE	FIG00134039	PLF_482_00001064	PGF_00063703			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1282		VBINeiMen132687_1282		1058586	1058678	+	93		hypothetical protein		PLF_482_00003768	PGF_02496710			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1283		VBINeiMen132687_1283		1058659	1058853	+	195		PilS cassette	FIG00099389	PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1286		VBINeiMen132687_1286		1058814	1058909	+	96		PilS cassette	FIG00099389	PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1287		VBINeiMen132687_1287		1058896	1059054	+	159		PilS cassette	FIG00099389	PLF_482_00004047	PGF_02496857			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1288		VBINeiMen132687_1288		1058917	1059105	-	189		hypothetical protein		PLF_482_00002186	PGF_02495588			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1289		VBINeiMen132687_1289		1059051	1059143	+	93		hypothetical protein	FIG00850403	PLF_482_00000007	PGF_02498541			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1290		VBINeiMen132687_1290		1059124	1059294	+	171		PilS cassette	FIG00099389	PLF_482_00000002	PGF_00169259			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1293	NMA1111	VBINeiMen132687_1293	A1IRD4	1059437	1059859	-	423		Branched-chain amino acid transport protein azlC	FIG00431779	PLF_482_00001581	PGF_00412621			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1294	NMA1112	VBINeiMen132687_1294	Q9JUW1	1060062	1060514	+	453	dut	Deoxyuridine 5'-triphosphate nucleotidohydrolase (EC 3.6.1.23)	FIG00000388	PLF_482_00001017	PGF_00422959	GO:0004170|dUTP diphosphatase activity	3.6.1.23|dUTP diphosphatase	00240|Pyrimidine metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1295	NMA1113	VBINeiMen132687_1295	A1IRD6	1060590	1061777	+	1188		N-succinyl-L,L-diaminopimelate aminotransferase (EC 2.6.1.17), type 2	FIG00001368	PLF_482_00000777	PGF_00024232	GO:0009016|succinyldiaminopimelate transaminase activity	2.6.1.17|Succinyldiaminopimelate transaminase	00300|Lysine biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1296		VBINeiMen132687_1296		1061876	1061989	-	114		hypothetical protein	FIG00847003	PLF_482_00000005	PGF_00088304			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1297	NMA1114	VBINeiMen132687_1297	Q9JUV9	1062039	1062818	+	780		UPF0246 protein YaaA	FIG00002158	PLF_482_00000634	PGF_00064270			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1298	NMA1115	VBINeiMen132687_1298	A1IRD8	1063489	1064496	-	1008		Mobile element protein	FIG01306568	PLF_482_00000004	PGF_00022162			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1299		VBINeiMen132687_1299		1064493	1064693	-	201		Mobile element protein	FIG01306568	PLF_482_00000020	PGF_00022162			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1300		VBINeiMen132687_1300		1064925	1065056	-	132		PilS cassette	FIG00099389	PLF_482_00000017	PGF_02493294			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1301	NMA1116	VBINeiMen132687_1301	A1IRD9	1065658	1067883	-	2226		Isocitrate dehydrogenase [NADP] (EC 1.1.1.42); Monomeric isocitrate dehydrogenase [NADP] (EC 1.1.1.42)	FIG00001163	PLF_482_00000397	PGF_00015703	GO:0004450|isocitrate dehydrogenase (NADP+) activity	1.1.1.42|Isocitrate dehydrogenase (NADP(+))	00020|Citrate cycle (TCA cycle);00480|Glutathione metabolism;00720|Reductive carboxylate cycle (CO2 fixation)
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1302		VBINeiMen132687_1302		1068108	1068290	-	183		Mobile element protein	FIG01314079	PLF_482_00000006	PGF_00022162			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1303	NMA1118	VBINeiMen132687_1303	Q9JUV5	1068316	1069431	+	1116		CMP-N-acetylneuraminate-beta-galactosamide-alpha-2,3-sialyltransferase (EC 2.4.99.-)	FIG00008632	PLF_482_00001520	PGF_00415076		2.4.99.-|Transferring other glycosyl groups.	00601|Glycosphingolipid biosynthesis - lacto and neolacto series;00604|Glycosphingolipid biosynthesis - ganglio series
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1304	NMA1119	VBINeiMen132687_1304	A1IRE1	1069595	1070053	-	459		Cytochrome c'	FIG00846901	PLF_482_00001398	PGF_00420415			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1305	NMA1120	VBINeiMen132687_1305	A1IRE2	1070172	1070993	+	822		Putative oxidoreductase	FIG01310822	PLF_482_00001497	PGF_00042579			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1306	NMA1121	VBINeiMen132687_1306	A1IRE3	1071044	1071490	-	447		Acyl-CoA thioesterase YciA, involved in membrane biogenesis	FIG01955826	PLF_482_00001077	PGF_00033486			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1307	NMA1122	VBINeiMen132687_1307	Q9JUV1	1071814	1072704	+	891		Proline iminopeptidase (EC 3.4.11.5)	FIG00000951	PLF_482_00000963	PGF_00037535		3.4.11.5|Prolyl aminopeptidase	00330|Arginine and proline metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1308	NMA1123	VBINeiMen132687_1308	A1IRE5	1072761	1073957	-	1197		Outer membrane beta-barrel assembly protein BamC; Lipoprotein-34 precursor	FIG01304111	PLF_482_00001524	PGF_00027725			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1309	NMA1124	VBINeiMen132687_1309	Q9JUU9	1073966	1074841	-	876	dapA	4-hydroxy-tetrahydrodipicolinate synthase (EC 4.3.3.7)	FIG00019600	PLF_482_00000915	PGF_00423808	GO:0008840|4-hydroxy-tetrahydrodipicolinate synthase	4.3.3.7|4-hydroxy-tetrahydrodipicolinate synthase	00300|Lysine biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1310		VBINeiMen132687_1310		1074958	1075071	+	114		hypothetical protein		PLF_482_00004678	PGF_02497192			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1311	NMA1126	VBINeiMen132687_1311	A1IRE7	1075149	1076540	+	1392		Xanthine permease	FIG01291334	PLF_482_00000104	PGF_00066938			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1312	NMA1127	VBINeiMen132687_1312	Q9JUU8	1076602	1077387	-	786		23S rRNA (guanosine(2251)-2'-O)-methyltransferase (EC 2.1.1.185)	FIG00001049	PLF_482_00000830	PGF_00415477		2.1.1.185|23S rRNA (guanosine(2251)-2'-O)-methyltransferase	
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1313	NMA1128	VBINeiMen132687_1313	A1IRE9	1077421	1077909	-	489		putative membrane protein	FIG01314885	PLF_482_00001483	PGF_02491022			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1314	NMA1129	VBINeiMen132687_1314	A1IRF0	1077914	1078633	-	720		tRNA-specific adenosine-34 deaminase (EC 3.5.4.33)	FIG00000291	PLF_482_00000911	PGF_00413350		3.5.4.33|tRNA(adenine(34)) deaminase	
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1315	NMA1130	VBINeiMen132687_1315	Q9JUU5	1078637	1079578	-	942	miaA	tRNA dimethylallyltransferase (EC 2.5.1.75)	FIG01958810	PLF_482_00000642	PGF_00413270		2.5.1.75|tRNA dimethylallyltransferase	00908|Zeatin biosynthesis
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1316		VBINeiMen132687_1316		1080050	1080358	+	309		putative membrane protein	FIG00672847	PLF_482_00001286	PGF_00409666			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1317		VBINeiMen132687_1317		1080377	1081525	+	1149		hypothetical protein	FIG00847109	PLF_482_00000822	PGF_00369229			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1318	NMA1133	VBINeiMen132687_1318	Q9JUU2	1081568	1082128	+	561	efp	Translation elongation factor P	FIG00000177	PLF_482_00000630	PGF_00060421			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1319	NMA1134	VBINeiMen132687_1319	A1IRF4	1082178	1083023	-	846		putative lipoprotein	FIG00731883	PLF_482_00000526	PGF_00408040			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1320		VBINeiMen132687_1320		1083020	1083133	-	114		FIG00847322: hypothetical protein	FIG00847321	PLF_482_00001699	PGF_02493283			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1321	NMA1135	VBINeiMen132687_1321	A1IRF5	1083140	1083721	-	582		Methionine biosynthesis protein MetW	FIG00439446	PLF_482_00000503	PGF_00020741			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1322	NMA1136	VBINeiMen132687_1322	Q9JUT9	1083718	1084872	-	1155	metX	Homoserine O-acetyltransferase (EC 2.3.1.31)	FIG00000716	PLF_482_00000355	PGF_00012332	GO:0004414|homoserine O-acetyltransferase activity	2.3.1.31|Homoserine O-acetyltransferase	00270|Cysteine and methionine metabolism;00920|Sulfur metabolism
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1323		VBINeiMen132687_1323		1084915	1085217	+	303		FIG00849414: hypothetical protein	FIG00849413	PLF_482_00001365	PGF_00322318			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1324		VBINeiMen132687_1324		1085169	1085288	+	120		FIG00849919: hypothetical protein	FIG00849918	PLF_482_00002245	PGF_02495630			
122587.5	Neisseria meningitidis Z2491	NC_003116	PATRIC	CDS	fig|122587.5.peg.1325	NMA1137	VBINeiMen132687_1325	P66294	1085479	1085604	-	126	rpmJ	LSU ribosomal protein L36p @ LSU ribosomal protein L36p, zinc-independent	FIG00000229	PLF_482_00000552	PGF_00016425			
